id,start_timestep,last_timestep,user_id,ideal_duration,protocol,duration,privacy_score
X9C8R8BHO8JU,19124.25,19168.0,pedestrian_1-3_3579,62.5,wifi,43.75,0.7
6SV3NL7B422K,19339.25,19390.0,pedestrian_1-3_3581,60.75,wifi,50.75,0.8353909465020576
VSB0XXX43GEV,19278.25,19338.25,pedestrian_1-3_360,61.25,wifi,60.0,0.9795918367346939
7DB46CTG6XMY,18850.25,18906.75,pedestrian_1-3_3641,177.0,wifi,56.5,0.3192090395480226
Z9AKCNXZJS3U,18654.25,18709.75,pedestrian_1-3_3670,61.5,wifi,55.5,0.9024390243902439
PZSKCSN9R4HA,18329.25,18379.75,pedestrian_1-3_3730,183.5,wifi,50.5,0.27520435967302453
CDNZIG8PTJ51,18336.25,18398.25,pedestrian_1-3_3737,165.5,wifi,62.0,0.37462235649546827
QS22YAD4MW1P,18486.25,18560.0,pedestrian_1-3_3752,108.5,wifi,73.75,0.6797235023041475
WG1LYK41DDVK,18328.25,18375.5,pedestrian_1-3_3759,142.25,wifi,47.25,0.3321616871704745
S9PSUPISUWBY,18502.75,18555.5,pedestrian_1-3_3763,269.75,wifi,52.75,0.19555143651529194
Z9ZORP34A9OI,19099.25,19128.5,pedestrian_1-3_3776,29.25,wifi,29.25,1.0
CV8GZCB307Z1,18945.75,18987.5,pedestrian_1-3_3793,72.25,wifi,41.75,0.5778546712802768
ZKFGJGVV95DF,19356.25,19400.0,pedestrian_1-3_3809,43.75,wifi,43.75,1.0
Q49AMK9XAG67,18078.25,18133.75,pedestrian_1-3_3834,92.75,wifi,55.5,0.5983827493261455
RKEDW3OOPEGA,18392.75,18465.5,pedestrian_1-3_3840,233.0,wifi,72.75,0.31223175965665234
YAYL4C57N000,18943.75,19012.5,pedestrian_1-3_3872,267.75,wifi,68.75,0.2567693744164332
GQETLSTSRQ0X,19098.25,19173.0,pedestrian_1-3_3895,272.5,wifi,74.75,0.2743119266055046
1LR74ZR4MNJY,18836.25,18904.0,pedestrian_1-3_3899,273.25,wifi,67.75,0.24794144556267156
TRUQR1L14LY7,18673.25,18695.25,pedestrian_1-3_3901,22.0,wifi,22.0,1.0
W7UK653WH8LO,19381.25,19400.0,pedestrian_1-3_3975,18.75,wifi,18.75,1.0
RO8FMKI0DO6I,18999.25,19062.75,pedestrian_1-3_400,242.25,wifi,63.5,0.26212590299277605
7VZF25Z1OFXM,19214.25,19276.5,pedestrian_1-3_4025,185.75,wifi,62.25,0.3351278600269179
JGMZ0UCIGRL6,19230.25,19303.5,pedestrian_1-3_403,119.25,wifi,73.25,0.6142557651991615
YQE3GZXYSCV6,18806.25,18837.5,pedestrian_1-3_4051,37.0,wifi,31.25,0.8445945945945946
U0E7R86V3PW5,19337.25,19400.0,pedestrian_1-3_4072,62.75,wifi,62.75,1.0
3DMZMDDWALSE,19227.5,19294.75,pedestrian_1-3_4124,298.75,wifi,67.25,0.22510460251046024
QE33N447UF98,19103.5,19154.75,pedestrian_1-3_4155,199.75,wifi,51.25,0.2565707133917397
PRHJ0QYW6OQ7,18215.0,18288.0,pedestrian_1-3_4166,200.0,wifi,73.0,0.365
ELGAI8UREMOT,18548.25,18607.0,pedestrian_1-3_4168,107.25,wifi,58.75,0.5477855477855478
K86AZW47YIKA,18102.25,18175.5,pedestrian_1-3_4170,151.25,wifi,73.25,0.484297520661157
B8NI9RVITU7F,18895.0,18968.25,pedestrian_1-3_425,303.5,wifi,73.25,0.2413509060955519
WOWSEMPTRJSH,19259.25,19320.25,pedestrian_1-3_4253,140.75,wifi,61.0,0.433392539964476
V241O5L54Z7A,19002.25,19044.5,pedestrian_1-3_4259,72.25,wifi,42.25,0.5847750865051903
OR9E59FJ6UV1,18654.25,18721.25,pedestrian_1-3_4262,198.25,wifi,67.0,0.3379571248423707
P7AX6ZFA08Y3,19174.25,19249.0,pedestrian_1-3_4287,151.5,wifi,74.75,0.4933993399339934
TL9HK462HEJZ,19362.25,19400.0,pedestrian_1-3_4289,37.75,wifi,37.75,1.0
SI53AU03JCZL,18437.25,18487.25,pedestrian_1-3_432,70.75,wifi,50.0,0.7067137809187279
Z5F1F6ZEGZ5B,18147.25,18206.25,pedestrian_1-3_4323,261.25,wifi,59.0,0.22583732057416267
K64KNLPEVCYL,18690.75,18761.75,pedestrian_1-3_4341,255.25,wifi,71.0,0.2781586679725759
WVKR4KN2K2FC,19287.25,19349.25,pedestrian_1-3_4390,112.75,wifi,62.0,0.549889135254989
CT568WSM0T3J,19324.0,19394.5,pedestrian_1-3_4412,392.75,wifi,70.5,0.17950350095480586
WESL4KHLNMZT,18607.75,18673.0,pedestrian_1-3_4422,160.5,wifi,65.25,0.40654205607476634
H79E90PH3CUO,19220.5,19286.0,pedestrian_1-3_4441,216.75,wifi,65.5,0.3021914648212226
QX6YNKGEEXZT,19161.0,19226.0,pedestrian_1-3_4468,252.5,wifi,65.0,0.25742574257425743
S7JCEDGCIR2Y,19185.0,19243.0,pedestrian_1-3_4474,226.5,wifi,58.0,0.2560706401766004
M7B8CPP2AVF3,19315.25,19366.75,pedestrian_1-3_448,124.75,wifi,51.5,0.41282565130260523
8646SRYWA1IC,18319.0,18391.0,pedestrian_1-3_4492,253.75,wifi,72.0,0.28374384236453204
15604URLXNXG,18193.25,18264.0,pedestrian_1-3_4518,153.75,wifi,70.75,0.46016260162601624
WSSFY8AWC1F1,18935.25,18999.0,pedestrian_1-3_4567,125.0,wifi,63.75,0.51
L2F6OVOUABIQ,18450.25,18506.25,pedestrian_1-3_4644,129.5,wifi,56.0,0.43243243243243246
20M6GW077AEX,19240.0,19311.5,pedestrian_1-3_4663,327.5,wifi,71.5,0.2183206106870229
89X00PDKIP3N,18909.25,18959.0,pedestrian_1-3_4666,49.75,wifi,49.75,1.0
3RMIQSS0F6PG,18467.25,18532.25,pedestrian_1-3_4690,139.0,wifi,65.0,0.4676258992805755
2T9T32FFP9SD,18482.25,18533.0,pedestrian_1-3_4695,65.5,wifi,50.75,0.7748091603053435
W68HCFWLTR50,19057.75,19131.25,pedestrian_1-3_47,244.0,wifi,73.5,0.3012295081967213
69J6T5DQ0KJC,19377.25,19400.0,pedestrian_1-3_4714,22.75,wifi,22.75,1.0
33OIS4MOY6G9,18467.25,18478.0,pedestrian_1-3_4738,10.75,wifi,10.75,1.0
28X3KNX5LQDG,18388.0,18460.75,pedestrian_1-3_4740,278.75,wifi,72.75,0.2609865470852018
6GGQH59QYPHF,18183.25,18249.5,pedestrian_1-3_4761,81.25,wifi,66.25,0.8153846153846154
UP64RZK1L8DU,18253.75,18324.75,pedestrian_1-3_4771,300.0,wifi,71.0,0.23666666666666666
2ZSJAT0U9NUR,18718.25,18752.5,pedestrian_1-3_4775,34.25,wifi,34.25,1.0
OL5M1X9NCSVU,19225.25,19286.0,pedestrian_1-3_479,295.0,wifi,60.75,0.2059322033898305
M4EXH5L5GT02,19231.75,19302.0,pedestrian_1-3_4803,359.0,wifi,70.25,0.19568245125348188
7VKBG0P4QC57,18745.25,18808.25,pedestrian_1-3_4822,244.75,wifi,63.0,0.2574055158324821
8VRCI482G86D,19336.25,19378.5,pedestrian_1-3_4828,63.75,wifi,42.25,0.6627450980392157
DL7V4GMG1OQW,18053.25,18120.0,pedestrian_1-3_4838,113.5,wifi,66.75,0.5881057268722467
ZYKE9BFX3AIN,19275.75,19340.5,pedestrian_1-3_4845,111.0,wifi,64.75,0.5833333333333334
F2ABRZFWXS2M,19336.0,19400.0,pedestrian_1-3_4859,204.75,wifi,64.0,0.3125763125763126
3UD7YB4XOIUU,19118.25,19157.25,pedestrian_1-3_4875,64.5,wifi,39.0,0.6046511627906976
WO39CC88C1C0,19096.25,19166.5,pedestrian_1-3_4881,274.25,wifi,70.25,0.2561531449407475
KNDGS4WFY5DG,19172.25,19201.25,pedestrian_1-3_4944,29.0,wifi,29.0,1.0
TMUC9PKN04C0,18557.25,18600.25,pedestrian_1-3_4954,73.25,wifi,43.0,0.5870307167235495
P1NXS6LUJ02E,18982.25,19032.75,pedestrian_1-3_5020,59.0,wifi,50.5,0.8559322033898306
8D64JYI3WY0J,18943.25,19016.5,pedestrian_1-3_5041,152.0,wifi,73.25,0.4819078947368421
IKUD7TIAEPYG,19342.75,19400.0,pedestrian_1-3_5073,92.75,wifi,57.25,0.6172506738544474
U4BTAR7UHTVX,18599.25,18669.5,pedestrian_1-3_510,204.0,wifi,70.25,0.3443627450980392
046XKQH1YUJR,18546.25,18610.0,pedestrian_1-3_5117,199.25,wifi,63.75,0.3199498117942284
OV9GTFXHFBAQ,18526.25,18586.0,pedestrian_1-3_5123,72.25,wifi,59.75,0.8269896193771626
LN778JPQOI6J,18317.75,18379.25,pedestrian_1-3_5139,242.5,wifi,61.5,0.2536082474226804
HS3MI4268CAS,19320.0,19388.5,pedestrian_1-3_5144,136.75,wifi,68.5,0.5009140767824497
3PKR3O91WYQE,19001.25,19062.0,pedestrian_1-3_5244,134.0,wifi,60.75,0.4533582089552239
2PMWU7QY9IQP,18567.25,18633.0,pedestrian_1-3_5269,162.25,wifi,65.75,0.4052388289676425
Z8JX0S163FMR,18364.5,18427.25,pedestrian_1-3_528,156.0,wifi,62.75,0.40224358974358976
ZTBPSCZHHHZ0,19390.25,19400.0,pedestrian_1-3_5310,9.75,wifi,9.75,1.0
WPJAVULTN2LF,18251.0,18306.25,pedestrian_1-3_5334,251.0,wifi,55.25,0.2201195219123506
NXHIKF29LYJ3,18525.5,18598.75,pedestrian_1-3_5347,324.0,wifi,73.25,0.22608024691358025
Y4OMUPJNR9Z4,18947.0,19017.0,pedestrian_1-3_5354,143.25,wifi,70.0,0.4886561954624782
V2OY1LPY3UOM,18022.25,18087.25,pedestrian_1-3_5363,85.75,wifi,65.0,0.7580174927113703
VX8OXV5SN58S,18064.75,18111.25,pedestrian_1-3_537,160.5,wifi,46.5,0.2897196261682243
PMPLD7IGNGCV,18147.25,18217.0,pedestrian_1-3_5372,291.25,wifi,69.75,0.23948497854077253
CUNEK1LN9Q7Z,18158.75,18214.25,pedestrian_1-3_5373,121.25,wifi,55.5,0.4577319587628866
CZ912YVMWLSP,18821.25,18877.25,pedestrian_1-3_54,339.75,wifi,56.0,0.1648270787343635
WIXO2SU12R6J,18966.5,19037.0,pedestrian_1-3_5420,335.25,wifi,70.5,0.21029082774049218
NJCHW83V1WU5,19162.75,19222.75,pedestrian_1-3_5451,409.5,wifi,60.0,0.14652014652014653
7SCF1CIX7KLK,19356.75,19400.0,pedestrian_1-3_547,82.75,wifi,43.25,0.5226586102719033
U7EXKL3HQY7S,18507.75,18564.25,pedestrian_1-3_5475,191.75,wifi,56.5,0.29465449804432853
KTEH4ZV23IMS,19225.0,19287.5,pedestrian_1-3_5499,146.25,wifi,62.5,0.42735042735042733
T9406TYZD2LN,19309.25,19363.25,pedestrian_1-3_5503,90.75,wifi,54.0,0.5950413223140496
9E8EEG977L60,18648.5,18716.0,pedestrian_1-3_5534,271.25,wifi,67.5,0.2488479262672811
CDNN3BY5FP7N,18297.25,18356.25,pedestrian_1-3_5537,229.25,wifi,59.0,0.257360959651036
ZK65I0TMNFAB,18181.25,18247.75,pedestrian_1-3_5578,67.25,wifi,66.5,0.9888475836431226
Y9QAT8ASBXMO,18762.0,18832.75,pedestrian_1-3_5580,198.75,wifi,70.75,0.3559748427672956
WQXGLYK0S8H6,18571.0,18633.0,pedestrian_1-3_563,248.25,wifi,62.0,0.2497482376636455
KR850WKE6BB2,18260.25,18327.75,pedestrian_1-3_618,212.5,wifi,67.5,0.3176470588235294
CNIKYZ7TW8ZI,19289.25,19327.25,pedestrian_1-3_624,110.75,wifi,38.0,0.3431151241534989
XZOP1M2Q6Y87,19275.25,19331.25,pedestrian_1-3_629,124.75,wifi,56.0,0.44889779559118237
UM2AEDBL7UQD,18440.25,18482.0,pedestrian_1-3_635,88.5,wifi,41.75,0.4717514124293785
W3WFONV4NZ05,18149.25,18201.0,pedestrian_1-3_643,153.0,wifi,51.75,0.3382352941176471
VHQ0B0UY17QU,18705.5,18772.0,pedestrian_1-3_644,329.75,wifi,66.5,0.20166793025018953
7CXL3Y3PQPC8,19322.25,19375.0,pedestrian_1-3_648,77.75,wifi,52.75,0.6784565916398714
H6R4DS08V9TM,18356.5,18429.75,pedestrian_1-3_738,213.0,wifi,73.25,0.3438967136150235
J008CIZTTRM5,18251.75,18299.0,pedestrian_1-3_741,157.5,wifi,47.25,0.3
NDO4BWA3DQUZ,19365.25,19400.0,pedestrian_1-3_743,34.75,wifi,34.75,1.0
A8JMZAP7JAIE,18955.75,19014.5,pedestrian_1-3_80,310.25,wifi,58.75,0.18936341659951653
ZNRN7CIQLNQA,19212.75,19284.0,pedestrian_1-3_809,121.0,wifi,71.25,0.5888429752066116
BG94NSYHSAWJ,18348.75,18407.75,pedestrian_1-3_824,108.5,wifi,59.0,0.543778801843318
DZ4RIT0KXGF2,18947.25,18978.75,pedestrian_1-3_874,39.5,wifi,31.5,0.7974683544303798
KLYB2CGNAIWE,18199.75,18271.25,pedestrian_1-3_90,323.5,wifi,71.5,0.22102009273570325
W6065NOE9FUZ,18880.25,18950.25,pedestrian_1-3_906,257.0,wifi,70.0,0.2723735408560311
VNFFPGJ97J2B,19306.25,19364.0,pedestrian_1-3_941,93.75,wifi,57.75,0.616
2GSZ3DRGBL20,18989.75,19061.0,pedestrian_1-3_990,201.0,wifi,71.25,0.35447761194029853
PT2CBAH6U822,18714.25,18764.75,pedestrian_2-1_1127,124.25,wifi,50.5,0.40643863179074446
LML0HO3NNZFU,18220.25,18281.0,pedestrian_2-1_1149,211.75,wifi,60.75,0.28689492325855964
NCGC7K3OXZ64,18648.75,18718.25,pedestrian_2-1_1248,343.25,wifi,69.5,0.202476329206118
FU1240PT9SKL,18376.25,18447.0,pedestrian_2-1_1272,241.25,wifi,70.75,0.2932642487046632
C5VIJV8AHGRM,18312.25,18386.0,pedestrian_2-1_1302,249.25,wifi,73.75,0.2958876629889669
U2EL8VA96P9L,18184.0,18253.75,pedestrian_2-1_1337,388.5,wifi,69.75,0.17953667953667954
JTFLFFKK1G2L,19233.25,19298.75,pedestrian_2-1_1388,592.75,wifi,65.5,0.11050189793336145
4P1FAIBQIG5O,19321.25,19387.0,pedestrian_2-1_1407,78.75,wifi,65.75,0.834920634920635
8REJZQ2MYGDA,19303.0,19377.25,pedestrian_2-1_1463,422.75,wifi,74.25,0.17563571850975754
0G2SKFVTTMRN,19032.25,19058.25,pedestrian_2-1_1609,26.0,wifi,26.0,1.0
7N8FQKNAH8FQ,18053.25,18121.75,pedestrian_2-1_1662,118.0,wifi,68.5,0.5805084745762712
ZYZPEBD93QP2,18854.75,18922.5,pedestrian_2-1_1770,133.0,wifi,67.75,0.5093984962406015
4PP4ZBHRPZVF,18400.25,18459.0,pedestrian_2-1_1834,125.0,wifi,58.75,0.47
Z9JFR5MZU5TP,19270.25,19287.5,pedestrian_2-1_2028,17.25,wifi,17.25,1.0
RSHU8300P88Q,19243.25,19300.5,pedestrian_2-1_2045,128.75,wifi,57.25,0.4446601941747573
5XLZUW6KGFSR,18798.25,18867.25,pedestrian_2-1_213,406.25,wifi,69.0,0.16984615384615384
VVK5HI6FV5AZ,18885.25,18924.75,pedestrian_2-1_2136,54.75,wifi,39.5,0.7214611872146118
H9LRC5P88S5M,18821.25,18860.5,pedestrian_2-1_2243,45.75,wifi,39.25,0.8579234972677595
0IX8R418YW4D,18529.5,18593.25,pedestrian_2-1_2293,181.25,wifi,63.75,0.35172413793103446
QFX6S129I5S1,18186.5,18232.5,pedestrian_2-1_2330,111.25,wifi,46.0,0.4134831460674157
UB952ELA037V,19116.0,19188.75,pedestrian_2-1_2349,297.5,wifi,72.75,0.2445378151260504
WZZ5OY1O1J43,19223.0,19293.5,pedestrian_2-1_2384,283.75,wifi,70.5,0.24845814977973568
X6YZACM6KHOT,18573.75,18644.5,pedestrian_2-1_2475,349.5,wifi,70.75,0.20243204577968527
1J6KC1T79PTE,19053.0,19118.5,pedestrian_2-1_2536,190.75,wifi,65.5,0.34338138925294887
RKR3BL04761C,18534.75,18603.75,pedestrian_2-1_2807,457.0,wifi,69.0,0.15098468271334792
2H5UIOFWGCFX,19312.25,19373.5,pedestrian_2-1_2848,87.75,wifi,61.25,0.698005698005698
U767XS1NH2SU,19309.25,19373.5,pedestrian_2-1_2925,445.75,wifi,64.25,0.1441390914189568
ZRE5GJ7SFMA3,18508.25,18580.5,pedestrian_2-1_2969,332.75,wifi,72.25,0.21712997746055598
93UATWXW8NJP,19233.25,19301.25,pedestrian_2-1_3058,425.75,wifi,68.0,0.15971814445096888
4UP23ZFTPIDE,19058.25,19128.0,pedestrian_2-1_3101,184.0,wifi,69.75,0.37907608695652173
245AR4LTWQ8V,18460.25,18482.0,pedestrian_2-1_3136,21.75,wifi,21.75,1.0
YUSXUL5S201Z,18121.25,18186.5,pedestrian_2-1_3320,193.5,wifi,65.25,0.3372093023255814
UUUMHGDRFCPQ,18519.25,18526.25,pedestrian_2-1_3376,7.0,wifi,7.0,1.0
8XG1ZJHR1WRF,18821.0,18895.25,pedestrian_2-1_3390,393.5,wifi,74.25,0.18869123252858958
H1QHENYQQPRQ,19378.25,19400.0,pedestrian_2-1_3444,21.75,wifi,21.75,1.0
SVIWJ1AS91OJ,18402.75,18455.25,pedestrian_2-1_3498,187.75,wifi,52.5,0.2796271637816245
AA4PA3GGYE2B,18579.25,18651.25,pedestrian_2-1_3545,707.0,wifi,72.0,0.10183875530410184
EZEMLX1G6OFX,18591.25,18664.25,pedestrian_2-1_3601,453.75,wifi,73.0,0.16088154269972452
VR04V5MAPV09,18554.75,18627.5,pedestrian_2-1_3621,166.0,wifi,72.75,0.4382530120481928
D4NJAW3H6IYO,19187.5,19262.25,pedestrian_2-1_3626,470.5,wifi,74.75,0.15887353878852284
355HNINV2XER,18701.5,18775.5,pedestrian_2-1_3641,483.0,wifi,74.0,0.15320910973084886
ORZV14A929DF,18950.25,19022.5,pedestrian_2-1_3664,449.75,wifi,72.25,0.16064480266814898
MEZ3C149N36X,18967.75,19034.25,pedestrian_2-1_3710,170.75,wifi,66.5,0.38945827232796487
9W5YYP4FWDHN,18745.75,18813.5,pedestrian_2-1_3714,482.0,wifi,67.75,0.14056016597510373
SW3JA0AYRY7Z,18777.75,18850.0,pedestrian_2-1_3764,521.0,wifi,72.25,0.13867562380038387
YN96PDGXZ307,18304.5,18364.75,pedestrian_2-1_3869,363.0,wifi,60.25,0.1659779614325069
M2HMBX35TXDR,18959.25,19027.75,pedestrian_2-1_3918,78.5,wifi,68.5,0.8726114649681529
M1XAFAHTM1VV,19010.25,19029.25,pedestrian_2-1_3944,19.0,wifi,19.0,1.0
ZDOUDRBP8UIW,18826.25,18875.0,pedestrian_2-1_4111,302.0,wifi,48.75,0.16142384105960264
BF774Q8FGUYI,18360.5,18399.5,pedestrian_2-1_4127,108.75,wifi,39.0,0.3586206896551724
496SAF6RI7DC,18817.5,18889.75,pedestrian_2-1_4148,280.75,wifi,72.25,0.25734639358860195
KDNKKZAIA5KB,18482.25,18546.5,pedestrian_2-1_420,170.25,wifi,64.25,0.37738619676945667
QJRK0RO6Q44Z,19183.25,19234.0,pedestrian_2-1_4232,194.0,wifi,50.75,0.2615979381443299
HJLYF7AHYOMZ,18290.25,18299.25,pedestrian_2-1_4331,9.0,wifi,9.0,1.0
CVVNX2QE0FFH,18573.25,18646.25,pedestrian_2-1_44,135.5,wifi,73.0,0.5387453874538746
K3ZSAS2VKPOC,18179.25,18236.75,pedestrian_2-1_4638,364.5,wifi,57.5,0.15775034293552812
243CR4N0VCTF,19232.5,19306.5,pedestrian_2-1_4686,575.0,wifi,74.0,0.12869565217391304
F2GKS8SJN9G7,18986.0,19060.5,pedestrian_2-1_4792,436.25,wifi,74.5,0.17077363896848138
LHOI71TLQHD7,19183.25,19228.25,pedestrian_2-1_4811,45.0,wifi,45.0,1.0
UQRVCLOHX23V,18873.25,18930.5,pedestrian_2-1_4909,57.25,wifi,57.25,1.0
0TALK0DX9QKI,18524.25,18576.0,pedestrian_2-1_4930,51.75,wifi,51.75,1.0
MRT854V0NLRX,19296.25,19340.75,pedestrian_2-1_4968,103.75,wifi,44.5,0.42891566265060244
VDX62OW9DNBC,19314.25,19369.75,pedestrian_2-1_4976,85.75,wifi,55.5,0.6472303206997084
LYVCLESI5HJL,18285.25,18299.25,pedestrian_2-1_5001,14.0,wifi,14.0,1.0
OL7TVYWRQSYY,18378.25,18451.25,pedestrian_2-1_5021,455.25,wifi,73.0,0.16035145524437122
ZS43MKLK61H3,18231.5,18306.0,pedestrian_2-1_5204,606.0,wifi,74.5,0.12293729372937294
8H7YHWGWLT50,19174.25,19236.25,pedestrian_2-1_530,308.25,wifi,62.0,0.20113544201135442
XGKWTIFRGQC1,18284.0,18354.5,pedestrian_2-1_5419,310.0,wifi,70.5,0.22741935483870968
L4J0E36U8X4F,18187.25,18195.75,pedestrian_2-1_5435,8.5,wifi,8.5,1.0
NIJM4W5QJY3O,19213.25,19233.5,pedestrian_2-1_5450,20.25,wifi,20.25,1.0
79TCISRCCE6H,18739.25,18795.0,pedestrian_2-1_5672,451.75,wifi,55.75,0.12340896513558385
B59LNFWJLNP4,18928.0,19002.0,pedestrian_2-1_5754,559.75,wifi,74.0,0.13220187583742743
B5JGJRMG9GEF,19081.0,19142.0,pedestrian_2-1_5772,216.5,wifi,61.0,0.2817551963048499
RMFNI5YXU1OE,19000.75,19074.5,pedestrian_2-1_5773,484.75,wifi,73.75,0.1521402784940691
WC0E1IZ0SZ7J,19183.25,19257.25,pedestrian_2-1_5799,216.75,wifi,74.0,0.3414071510957324
PZO0X4AKQRM8,18776.5,18848.75,pedestrian_2-1_5805,340.0,wifi,72.25,0.2125
AH81V0COG6QY,19106.75,19169.25,pedestrian_2-1_5841,333.5,wifi,62.5,0.1874062968515742
S5C4C9OWBAOP,19179.25,19235.75,pedestrian_2-1_5851,141.5,wifi,56.5,0.3992932862190813
VR66VVAD4JQV,19398.25,19400.0,pedestrian_2-1_5856,1.75,wifi,1.75,1.0
FI1IO5SVDDAO,19232.5,19307.0,pedestrian_2-1_5911,231.75,wifi,74.5,0.3214670981661273
JC0WXR240P4N,18154.25,18166.0,pedestrian_2-1_6021,11.75,wifi,11.75,1.0
ZJHXTXC7D70O,18584.25,18627.25,pedestrian_2-1_6130,83.0,wifi,43.0,0.5180722891566265
7OSXLQDTC2HL,19328.25,19383.5,pedestrian_2-1_6204,71.75,wifi,55.25,0.7700348432055749
C01LA3MPXN46,18739.5,18812.0,pedestrian_2-1_6236,428.75,wifi,72.5,0.16909620991253643
Z24INNWF22IU,18535.25,18549.25,pedestrian_2-1_6256,14.0,wifi,14.0,1.0
6KSAO90MEDJ5,18534.25,18537.75,pedestrian_2-1_6274,3.5,wifi,3.5,1.0
T14OOJNR3OYT,18406.25,18474.5,pedestrian_2-1_63,348.75,wifi,68.25,0.1956989247311828
13SJVNOKE4F7,18549.25,18622.75,pedestrian_2-1_677,269.25,wifi,73.5,0.27298050139275765
UT97TO9WQ072,18952.25,19019.5,pedestrian_2-1_696,447.75,wifi,67.25,0.15019542155220547
17APCGKYW0DN,19358.75,19400.0,pedestrian_2-1_804,114.75,wifi,41.25,0.35947712418300654
VX67QVX74FYE,19072.25,19134.0,pedestrian_2-1_834,476.75,wifi,61.75,0.12952281069743052
Y5ZC1UD4POOZ,19319.5,19363.25,pedestrian_2-1_842,113.75,wifi,43.75,0.38461538461538464
